time,lat,long,depth,mag_mb,mag_ms,quality,sd,gap,num_stations,comments
1214512511500,-28.724,-71.433,50.0,4.8,,,,,23,"OFFSHORE ATACAMA, CHILE. <GUC>. MG 5.0 (GUC)."
1223726486000,43.425,46.134,10.0,3.8,,B,1.4,128,11,"CAUCASUS REGION, RUSSIA"
852012953000,-11.541,115.482,33.0,4.8,,,1.1,,5,"SOUTH OF BALI, INDONESIA"
800673226100,-23.609,170.3,26.0,4.5,,,1.4,,22,LOYALTY ISLANDS REGION
781312980200,43.328,147.658,47.0,5.0,,,0.7,,67,KURIL ISLANDS
799571638399,42.525,146.65,33.0,4.1,,,1.2,,20,"OFF COAST OF HOKKAIDO, JAPAN"
1050416163399,37.4,71.92,150.0,3.8,,,1.2,212,9,TAJIKISTAN
1369461683500,44.453,148.014,77.0,4.3,,A,0.7,98,76,KURIL ISLANDS
1164585523600,-7.313,155.654,35.0,3.8,,B,1.1,149,7,SOLOMON ISLANDS
1139510386000,17.703,-95.937,112.0,4.5,,,,,26,"OAXACA, MEXICO. <UNM>. MD 4.3 (UNM)."
1234796564799,-8.581,157.654,35.0,5.0,,A,1.1,59,48,"SOLOMON ISLANDS. MW 5.0 (GCMT). Felt on Rendova. Centroid, Moment Tensor (GCMT): Centroid origin time 15:02:43.1; Lat 8.89 S; Lon 157.70 E; Dep 17.3 km; Half-duration 0.7 sec; Principal axes (scale 10**16 Nm): (T) Val=3.48, Plg=76, Azm=355; (N) Val=-0.21, Plg=9, Azm=123; (P) Val=-3.29, Plg=11, Azm=215; Best double couple: Mo=3.4*10**16 Nm; NP1: Strike=316, Dip=35, Slip=106; NP2: Strike=117, Dip=57, Slip=79."
943267270800,6.806,-72.909,161.0,4.0,,,0.9,,33,NORTHERN COLOMBIA
1159868534800,9.417,93.055,69.0,4.7,,A,1.1,55,65,"NICOBAR ISLANDS, INDIA REGION"
849077300199,-15.27,-75.753,33.0,4.5,,,1.2,,16,NEAR COAST OF PERU
1077784346100,8.139,123.321,10.0,4.7,,A,1.0,114,29,"MINDANAO, PHILIPPINES. Felt (II PIVS) at Ipil and Kalawit."
996749211500,0.54,126.223,33.0,4.5,,,1.2,146,15,NORTHERN MOLUCCA SEA
1374069384399,35.674,140.27,63.0,4.5,,A,1.2,119,52,"NEAR THE EAST COAST OF HONSHU, JAPAN. Felt at Uenohara and Zushi. Recorded (1 JMA) in Chiba, Ibaraki, Kanagawa, Saitama and Tokyo."
1277812099000,48.273,154.276,43.0,5.5,4.9,A,0.8,73,371,"KURIL ISLANDS. MW 5.5 (GCMT), 5.3 (GS). Moment Tensor (GS): Dep 33 km; Principal axes (scale 10**17 Nm): (T) Val=1.23, Plg=76, Azm=231; (N) Val=0.20, Plg=11, Azm=18; (P) Val=-1.42, Plg=7, Azm=110; Best double couple: Mo=1.3*10**17 Nm; NP1: Strike=10, Dip=54, Slip=75; NP2: Strike=213, Dip=39, Slip=109. Centroid, Moment Tensor (GCMT): Centroid origin time 11:48:21.2; Lat 48.18 N; Lon 154.77 E; Dep 45.6 km; Half-duration 1.3 sec; Principal axes (scale 10**17 Nm): (T) Val=1.94, Plg=72, Azm=221; (N) Val=0.27, Plg=16, Azm=14; (P) Val=-2.21, Plg=8, Azm=107; Best double couple: Mo=2.1*10**17 Nm; NP1: Strike=215, Dip=40, Slip=116; NP2: Strike=2, Dip=55, Slip=70."
1104115982799,5.355,94.324,47.0,5.0,,A,0.8,99,114,"NORTHERN SUMATRA, INDONESIA"
1301534926399,38.21,141.999,36.0,4.6,,A,1.1,98,61,"NEAR THE EAST COAST OF HONSHU, JAPAN"
958797571800,45.325,151.415,43.0,4.7,3.9,,0.8,,105,KURIL ISLANDS
1078838989799,-65.084,179.427,10.0,4.7,,B,0.7,74,10,BALLENY ISLANDS REGION
995289760700,-10.946,164.43,200.0,4.5,,,1.4,128,25,SANTA CRUZ ISLANDS REGION
1353750695200,16.231,-94.962,56.0,4.0,,,,,14,"OAXACA, MEXICO. <UNM>. MD 4.2 (UNM)."
824658417399,35.291,70.572,33.0,4.3,,,0.7,,19,"HINDU KUSH REGION, AFGHANISTAN"
784441692699,19.011,145.577,252.0,4.7,,,0.3,,11,MARIANA ISLANDS
1240029061000,1.302,97.04,23.0,4.2,,C,0.7,191,25,"NIAS REGION, INDONESIA"
1306961529000,-9.262,158.241,54.0,4.6,,B,1.1,78,22,SOLOMON ISLANDS
1072502230599,-22.98,169.57,10.0,4.1,,,1.5,213,5,SOUTHEAST OF THE LOYALTY ISLANDS
1091543298800,-26.919,26.84,5.0,4.4,,B,1.4,165,7,SOUTH AFRICA
1103076068099,19.085,-81.369,10.0,3.7,,B,1.3,109,15,CAYMAN ISLANDS REGION
818553334500,44.516,149.602,33.0,4.0,,,1.0,,32,KURIL ISLANDS
847249085599,9.828,126.747,33.0,4.5,,,1.0,,17,"MINDANAO, PHILIPPINE ISLANDS"
974669900800,-5.504,153.057,33.0,4.4,,,1.3,156,16,"NEW IRELAND REGION, P.N.G."
1312808723699,-6.146,146.981,98.0,4.0,,B,1.0,111,10,"EASTERN NEW GUINEA REG, PAPUA NEW GUINEA"
1104047548800,8.128,94.066,18.0,5.5,,A,1.0,59,153,"NICOBAR ISLANDS, INDIA REGION"
1108844697700,-42.622,124.593,10.0,4.7,,B,1.4,70,23,SOUTH OF AUSTRALIA
827472696399,51.112,178.958,33.0,4.3,,,0.9,,28,"RAT ISLANDS, ALEUTIAN ISLANDS"
851287556100,31.249,70.184,33.0,4.8,,,1.1,,68,PAKISTAN
1139887578000,27.649,139.785,480.0,4.2,,A,0.7,99,64,"BONIN ISLANDS, JAPAN REGION"
1069054086500,50.978,178.042,33.0,4.2,,,0.6,136,22,"RAT ISLANDS, ALEUTIAN ISLANDS, ALASKA"
